Bromine	gv	Bromeen
Bromine	gl	Bromo
Bromine	ko	브로민
Bromine	hy	Բրոմ
Bromine	hi	ब्रोमीन
Bromine	hr	Brom
Bromine	io	Bromo
Bromine	id	Bromin
Bromine	ia	Bromo
Bromine	is	Bróm
Bromine	it	Bromo
Bromine	he	ברום
Bromine	jv	Brom
Bromine	kn	ಬ್ರೋಮಿನ್
Bromine	ka	ბრომი
Bromine	kk	Бром
Bromine	sw	Bromi
Bromine	kv	Бром
Bromine	ht	Bwòm
Bromine	la	Bromum
Bromine	lv	Broms
Bromine	lb	Brom
Bromine	lt	Bromas
Bromine	hu	Bróm
Bromine	mk	Бром
Bromine	ml	ബ്രോമിൻ
Bromine	mi	Pūkane
Bromine	mr	ब्रोमिन
Bromine	ms	Bromin
Bromine	my	ဘရိုမင်း
Bromine	nl	Broom (element)
Bromine	no	Brom
Bromine	nn	Brom
Bromine	oc	Bròme
Bromine	uz	Brom
Bromine	pl	Brom
Bromine	pt	Bromo
Bromine	ro	Brom
Bromine	qu	Bromu
Bromine	ru	Бром
Bromine	sq	Bromi
Bromine	sk	Bróm
Bromine	sl	Brom
Bromine	sr	Бром
Bromine	sh	Brom
Bromine	fi	Bromi
Bromine	sv	Brom
Bromine	tl	Bromina
Bromine	ta	புரோமின்
Bromine	tt	Бром
Bromine	te	బ్రోమిన్
Bromine	th	โบรมีน
Bromine	tg	Бром
Bromine	tr	Brom
Bromine	uk	Бром
Bromine	ug	بروم
Bromine	vi	Brôm
Bromine	yi	בראם
Bromine	yo	Bromine
Bromine	zh	溴
Krypton	af	Kripton
Krypton	ar	كريبتون
Krypton	an	Criptón
Krypton	az	Kripton
Krypton	bn	ক্রিপটন
Krypton	be	Крыптон
Krypton	bg	Криптон
Krypton	bs	Kripton
Krypton	ca	Criptó
Krypton	cv	Криптон
Krypton	cs	Krypton
Krypton	co	Kriptone
Krypton	cy	Crypton
Krypton	da	Krypton
Krypton	de	Krypton
Krypton	et	Krüptoon
Krypton	el	Κρυπτό
Krypton	en	Krypton
Krypton	es	Kriptón
Krypton	eo	Kriptono
Krypton	eu	Kripton
Krypton	fa	کریپتون
Krypton	fr	Krypton
Krypton	fy	Krypton (elemint)
Krypton	ga	Crioptón
Krypton	gv	Krypton
Krypton	gl	Cripton
Krypton	ko	크립톤
Krypton	hy	Կրիպտոն
Krypton	hi	क्रिप्टन
Krypton	hr	Kripton
Krypton	io	Kriptono
Krypton	id	Kripton
Krypton	ia	Krypton
Krypton	is	Krypton
Krypton	it	Kripton (elemento)
Krypton	he	קריפטון
Krypton	jv	Kripton
Krypton	kn	ಕ್ರಿಪ್ಟಾನ್
Krypton	ka	კრიპტონი
Krypton	kk	Криптон
Krypton	sw	Kriptoni
Krypton	kv	Криптон
Krypton	ht	Kripton
Krypton	la	Krypton
Krypton	lv	Kriptons
Krypton	lb	Krypton
Krypton	lt	Kriptonas
Krypton	li	Krypton
Krypton	hu	Kripton
Krypton	mk	Криптон
Krypton	ml	ക്രിപ്റ്റോൺ
Krypton	mr	क्रिप्टॉन
Krypton	ms	Kripton
Krypton	nl	Krypton (element)
Krypton	no	Krypton
Krypton	nn	Krypton
Krypton	oc	Cripton
Krypton	uz	Kripton
Krypton	pl	Krypton
Krypton	pt	Crípton
Krypton	ro	Kripton
Krypton	qu	Kriptun
Krypton	ru	Криптон
Krypton	sk	Kryptón
Krypton	sl	Kripton
Krypton	sr	Криптон
Krypton	sh	Kripton
Krypton	fi	Krypton
Krypton	sv	Krypton
Krypton	tl	Kriptono
Krypton	ta	கிருப்டான்
Krypton	th	คริปทอน
Krypton	tr	Kripton
Krypton	uk	Криптон
Krypton	ug	كرىپتون
Krypton	vi	Krypton
Krypton	yi	קריפטאן
Krypton	yo	Krypton
Krypton	zh	氪
Rubidium	bs	Rubidij
Rubidium	af	Rubidium
Rubidium	ar	روبيديوم
Rubidium	an	Rubidio
Rubidium	az	Rubidium
Rubidium	bn	রুবিডিয়াম
Rubidium	be	Рубідый
Rubidium	bg	Рубидий
Rubidium	bs	Rubidij
Rubidium	ca	Rubidi
Rubidium	cv	Рубиди
Rubidium	cs	Rubidium
Rubidium	co	Rubidiu
Rubidium	cy	Rwbidiwm
Rubidium	da	Rubidium
Rubidium	de	Rubidium
Rubidium	et	Rubiidium
Rubidium	el	Ρουβίδιο
Rubidium	en	Rubidium
Rubidium	es	Rubidio
Rubidium	eo	Rubidio
Rubidium	eu	Rubidio
Rubidium	fa	روبیدیم
Rubidium	fr	Rubidium
Rubidium	ga	Rúbaidiam
Rubidium	gv	Rubiddjum
Rubidium	gl	Rubidio
Rubidium	ko	루비듐
Rubidium	hy	Ռուբիդիում
Rubidium	hi	रुबिडियम
Rubidium	hr	Rubidij
Rubidium	io	Rubidio
Rubidium	id	Rubidium
Rubidium	ia	Rubidium
Rubidium	is	Rúbidín
Rubidium	it	Rubidio
Rubidium	he	רובידיום
Rubidium	jv	Rubidium
Rubidium	kn	ರುಬಿಡಿಯಮ್
Rubidium	ka	რუბიდიუმი
Rubidium	kk	Рубидий
Rubidium	sw	Rubidi
Rubidium	kv	Рубидий
Rubidium	ku	Rubîdyûm
Rubidium	la	Rubidium
Rubidium	lv	Rubīdijs
Rubidium	lb	Rubidium
Rubidium	lt	Rubidis
Rubidium	hu	Rubídium
Rubidium	ml	റൂബിഡിയം
Rubidium	mr	रुबिडियम
Rubidium	ms	Rubidium
Rubidium	my	ရူဘီဒီယမ်
Rubidium	nl	Rubidium
Rubidium	no	Rubidium
Rubidium	nn	Rubidium
Rubidium	oc	Rubidi
Rubidium	uz	Rubidiy
Rubidium	pl	Rubid
Rubidium	pt	Rubídio
Rubidium	ro	Rubidiu
Rubidium	qu	Rubidyu
Rubidium	ru	Рубидий
Rubidium	sq	Rubidiumi
Rubidium	sk	Rubídium
Rubidium	sl	Rubidij
Rubidium	sr	Рубидијум
Rubidium	sh	Rubidijum
Rubidium	fi	Rubidium
Rubidium	sv	Rubidium
Rubidium	tl	Rubidyo
Rubidium	ta	ருபீடியம்
Rubidium	th	รูบิเดียม
Rubidium	tr	Rubidyum
Rubidium	uk	Рубідій
Rubidium	ug	رۇبىدىي
Rubidium	vi	Rubiđi
Rubidium	wa	Rubidiom
Rubidium	yi	רובידיום
Rubidium	yo	Rubidium
Rubidium	zh	铷
Strontium	af	Strontium
Strontium	ar	سترونشيوم
Strontium	an	Estroncio
Strontium	az	Stronsium
Strontium	bn	স্ট্রনশিয়াম
Strontium	be	Стронцый
Strontium	bg	Стронций
Strontium	bs	Stroncijum
Strontium	ca	Estronci
Strontium	cv	Стронци
Strontium	cs	Stroncium
Strontium	co	Stronziu
Strontium	cy	Strontiwm
Strontium	da	Strontium
Strontium	de	Strontium
Strontium	et	Strontsium
Strontium	el	Στρόντιο
Strontium	en	Strontium
Strontium	es	Estroncio
Strontium	eo	Stroncio
Strontium	eu	Estrontzio
Strontium	fa	استرانسیم
Strontium	fr	Strontium
Strontium	ga	Strointiam
Strontium	gv	Stroinçhum
Strontium	gl	Estroncio
Strontium	ko	스트론튬
Strontium	hy	Ստրոնցիում
Strontium	hi	स्ट्रोन्सियम
Strontium	hr	Stroncij
Strontium	io	Stroncio
Strontium	id	Stronsium
Strontium	ia	Strontium
Strontium	is	Strontín
Strontium	it	Stronzio
Strontium	he	סטרונציום
Strontium	jv	Strontium
Strontium	kn	ಸ್ಟ್ರಾನ್ಶಿಯಮ್
Strontium	ka	სტრონციუმი
Strontium	sw	Stronti
Strontium	kv	Стронций
Strontium	ht	Estwontyòm
Strontium	ku	Stronsiyûm
Strontium	la	Strontium
Strontium	lv	Stroncijs
Strontium	lb	Strontium
Strontium	lt	Stroncis
Strontium	hu	Stroncium
Strontium	ml	സ്ട്രോൺഷിയം
Strontium	mr	स्ट्राँशियम
Strontium	ms	Strontium
Strontium	my	စထရွန်တီယမ်
Strontium	nl	Strontium
Strontium	no	Strontium
Strontium	nn	Strontium
Strontium	oc	Estronci
Strontium	uz	Stronsiy
Strontium	pl	Stront
Strontium	pt	Estrôncio
Strontium	ro	Stronțiu
Strontium	qu	Istronsyu
Strontium	ru	Стронций
Strontium	sk	Stroncium
Strontium	sl	Stroncij
Strontium	sr	Стронцијум
Strontium	sh	Stroncijum
Strontium	fi	Strontium
Strontium	sv	Strontium
Strontium	tl	Istrontiyo
Strontium	ta	இசுட்ரோன்சியம்
Strontium	te	స్ట్రాన్షియం
Strontium	th	สตรอนเชียม
Strontium	tr	Stronsiyum
Strontium	uk	Стронцій
Strontium	ug	سترونتسىي
Strontium	vi	Stronti
Strontium	yi	סטראנטיום
Strontium	yo	Strontium
Strontium	zh	锶
Yttrium	af	Yttrium
Yttrium	ar	إتريوم
Yttrium	an	Itrio
Yttrium	az	İttrium
Yttrium	bn	ইট্রিয়াম
Yttrium	be	Ітрый
Yttrium	bg	Итрий
Yttrium	bs	Itrijum
Yttrium	ca	Itri
Yttrium	cv	Иттри
Yttrium	cs	Yttrium
Yttrium	co	Ittriu
Yttrium	cy	Ytriwm
Yttrium	da	Yttrium
Yttrium	de	Yttrium
Yttrium	et	Ütrium
Yttrium	el	Ύττριο
Yttrium	en	Yttrium
Yttrium	es	Itrio
Yttrium	eo	Itrio
Yttrium	eu	Itrio
Yttrium	fa	ایتریم
Yttrium	fr	Yttrium
Yttrium	ga	Itriam
Yttrium	gv	Yttrium
Yttrium	gl	Itrio
Yttrium	ko	이트륨
Yttrium	hy	Իտրիում
Yttrium	hi	इत्रियम
Yttrium	hr	Itrij
Yttrium	io	Yitrio
Yttrium	id	Itrium
Yttrium	ia	Yttrium
Yttrium	is	Yttrín
Yttrium	it	Ittrio
Yttrium	he	איטריום
Yttrium	jv	Itrium
Yttrium	kn	ಇಟ್ರಿಯಮ್
Yttrium	ka	იტრიუმი
Yttrium	sw	Ytri
Yttrium	kv	Иттрий
Yttrium	ku	Îtriyûm
Yttrium	la	Yttrium
Yttrium	lv	Itrijs
Yttrium	lb	Yttrium
Yttrium	lt	Itris
Yttrium	hu	Ittrium
Yttrium	ml	യിട്രിയം
Yttrium	mr	इट्रियम
Yttrium	ms	Itrium
Yttrium	nl	Yttrium
Yttrium	no	Yttrium
Yttrium	nn	Yttrium
Yttrium	oc	Itri
Yttrium	uz	Ittriy
Yttrium	pl	Itr
Yttrium	pt	Ítrio
Yttrium	ro	Ytriu
Yttrium	qu	Itriyu
Yttrium	ru	Иттрий
Yttrium	sq	Itriumi
Yttrium	sk	Ytrium
Yttrium	sl	Itrij
Yttrium	sr	Итријум
Yttrium	sh	Itrijum
Yttrium	fi	Yttrium
Yttrium	sv	Yttrium
Yttrium	ta	யிற்றியம்
Yttrium	th	อิตเทรียม
Yttrium	tr	İtriyum
Yttrium	uk	Ітрій
Yttrium	ug	ئىتترىي
Yttrium	vi	Yttri
Yttrium	yi	איטריום
Yttrium	yo	Yttrium
Yttrium	zh	钇
Zirconium	af	Sirkonium
Zirconium	ar	زركونيوم
Zirconium	an	Zirconio
Zirconium	az	Sirkonium
Zirconium	be	Цырконій
Zirconium	bg	Цирконий
Zirconium	bs	Cirkonijum
Zirconium	ca	Zirconi
Zirconium	cv	Циркони
Zirconium	cs	Zirkonium
Zirconium	co	Zirconiu
Zirconium	cy	Sirconiwm
Zirconium	da	Zirconium
Zirconium	de	Zirconium
Zirconium	et	Tsirkoonium
Zirconium	el	Ζιρκόνιο
Zirconium	en	Zirconium
Zirconium	es	Circonio
Zirconium	eo	Zirkonio
Zirconium	eu	Zirkonio
Zirconium	fa	زیرکونیم
Zirconium	fr	Zirconium
Zirconium	ga	Siorcóiniam
Zirconium	gv	Shirconium
Zirconium	gl	Circonio
Zirconium	ko	지르코늄
Zirconium	hy	Ցիրկոնիում
Zirconium	hi	जर्कोनियम
Zirconium	hr	Cirkonij
Zirconium	io	Zirkonio
Zirconium	id	Zirkonium
Zirconium	ia	Zirconium
Zirconium	is	Sirkon
Zirconium	it	Zirconio
Zirconium	he	זירקוניום
Zirconium	jv	Zirkonium
Zirconium	kn	ಜಿರ್ಕೊನಿಯಮ್
Zirconium	ka	ცირკონიუმი
Zirconium	kk	Цирконий
Zirconium	sw	Zirikoni
Zirconium	kv	Цирконий
Zirconium	ht	Zikonyòm
Zirconium	ku	Zîrkonyûm
Zirconium	la	Zirconium
Zirconium	lv	Cirkonijs
Zirconium	lb	Zirkonium
Zirconium	lt	Cirkonis
Zirconium	hu	Cirkónium
Zirconium	ml	സിർകോണിയം
Zirconium	mr	झिर्कोनियम
Zirconium	ms	Zirkonium
Zirconium	my	ဇာကိုးနီးယမ်
Zirconium	nl	Zirkonium
Zirconium	no	Zirkonium
Zirconium	nn	Zirkonium
Zirconium	oc	Zircòni
Zirconium	uz	Sirkoniy
Zirconium	pa	ਜ਼ਰਕੋਨੀਅਮ
Zirconium	pl	Cyrkon (pierwiastek)
Zirconium	pt	Zircônio
Zirconium	ro	Zirconiu
Zirconium	qu	Sirkonyu
Zirconium	ru	Цирконий
Zirconium	sq	Zirkoniumi
Zirconium	sk	Zirkónium
Zirconium	sl	Cirkonij
Zirconium	sr	Цирконијум
Zirconium	sh	Cirkonijum
Zirconium	fi	Zirkonium
Zirconium	sv	Zirkonium
Zirconium	tl	Sirkonyo
Zirconium	th	เซอร์โคเนียม
Zirconium	tr	Zirkonyum
Zirconium	uk	Цирконій
Zirconium	ug	سىركونىي
Zirconium	vi	Zirconi
Zirconium	yo	Zirconium
Zirconium	zh	锆
Niobium	af	Niobium
Niobium	ar	نيوبيوم
Niobium	an	Niobio
Niobium	az	Niobium
Niobium	bn	নাইওবিয়াম
Niobium	be	Ніобій
Niobium	bg	Ниобий
Niobium	bs	Niobijum
Niobium	ca	Niobi
Niobium	cv	Ниоби
Niobium	cs	Niob
Niobium	co	Niobiu
Niobium	cy	Niobiwm
Niobium	da	Niobium
Niobium	de	Niob
Niobium	et	Nioobium
Niobium	el	Νιόβιο
Niobium	en	Niobium
Niobium	es	Niobio
Niobium	eo	Niobio
Niobium	eu	Niobio
Niobium	fa	نیوبیم
Niobium	fr	Niobium
Niobium	ga	Niaibiam
Niobium	gv	Neeobium
Niobium	gl	Niobio
Niobium	ko	나이오븀
Niobium	hy	Նիոբիում
Niobium	hi	नायोबियम
Niobium	hr	Niobij
Niobium	io	Niobio
Niobium	id	Niobium
Niobium	ia	Niobium
Niobium	is	Níóbín
Niobium	it	Niobio
Niobium	he	ניאוביום
Niobium	jv	Niobium
Niobium	ka	ნიობიუმი
Niobium	sw	Niobi
Niobium	kv	Ниобий
Niobium	ht	Nyobyòm
Niobium	ku	Niyobyûm
Niobium	la	Niobium
Niobium	lv	Niobijs
Niobium	lb	Niob
Niobium	lt	Niobis
Niobium	hu	Nióbium
Niobium	ml	നിയോബിയം
Niobium	mr	नायोबियम
Niobium	ms	Niobium
Niobium	nl	Niobium
Niobium	ne	नायोबियम
Niobium	no	Niob
Niobium	nn	Niob
Niobium	oc	Niòbi
Niobium	uz	Niobiy
Niobium	pl	Niob
Niobium	pt	Nióbio
Niobium	ro	Niobiu
Niobium	qu	Niyobyu
Niobium	ru	Ниобий
Niobium	sk	Niób
Niobium	sl	Niobij
Niobium	sr	Ниобијум
Niobium	sh	Niobijum
Niobium	fi	Niobium
Niobium	sv	Niob
Niobium	ta	நையோபியம்
Niobium	th	ไนโอเบียม
Niobium	tr	Niobyum
Niobium	uk	Ніобій
Niobium	ug	نىئوبىي
Niobium	vi	Niobi
Niobium	yo	Niobium
Niobium	zh	铌
Molybdenum	af	Molibdeen
Molybdenum	ar	موليبدنوم
Molybdenum	an	Molibdén
Molybdenum	az	Molibden
Molybdenum	bn	মলিবডিনাম
Molybdenum	be	Малібдэн
Molybdenum	bg	Молибден
Molybdenum	bs	Molibden
Molybdenum	ca	Molibdè
Molybdenum	cv	Молибден
Molybdenum	cs	Molybden
Molybdenum	co	Molibdenu
Molybdenum	cy	Molybdenwm
Molybdenum	da	Molybdæn
Molybdenum	de	Molybdän
Molybdenum	dv	މޮލިބްޑިނަމް
Molybdenum	et	Molübdeen
Molybdenum	el	Μολυβδαίνιο
Molybdenum	en	Molybdenum
Molybdenum	es	Molibdeno
Molybdenum	eo	Molibdeno
Molybdenum	eu	Molibdeno
Molybdenum	fa	مولیبدن
Molybdenum	fr	Molybdène
Molybdenum	ga	Molaibdéineam
Molybdenum	gv	Molybdenum
Molybdenum	ko	몰리브데넘
Molybdenum	hy	Մոլիբդեն
Molybdenum	hi	मोलिब्डेनम
Molybdenum	hr	Molibden
Molybdenum	io	Molibdo
Molybdenum	id	Molibdenum
Molybdenum	ia	Molybdeno
Molybdenum	is	Mólýbden
Molybdenum	it	Molibdeno
Molybdenum	he	מוליבדן
Molybdenum	jv	Molibden
Molybdenum	kn	ಮಾಲಿಬ್ಡಿನಮ್
Molybdenum	ka	მოლიბდენი
Molybdenum	kk	Молибден
Molybdenum	sw	Molibdeni
Molybdenum	kv	Молибден
Molybdenum	ku	Molîbden
Molybdenum	la	Molybdenum
Molybdenum	lv	Molibdēns
Molybdenum	lb	Molybdän
Molybdenum	lt	Molibdenas
Molybdenum	hu	Molibdén
Molybdenum	mk	Молибден
Molybdenum	ml	മൊളിബ്ഡിനം
Molybdenum	mr	मॉलिब्डेनम
Molybdenum	ms	Molibdenum
Molybdenum	mn	Молибден
Molybdenum	nl	Molybdeen
Molybdenum	no	Molybden
Molybdenum	nn	Molybden
Molybdenum	oc	Molibdèn
Molybdenum	uz	Molibden
Molybdenum	pl	Molibden
Molybdenum	pt	Molibdênio
Molybdenum	ro	Molibden
Molybdenum	qu	Molibdenu
Molybdenum	ru	Молибден
Molybdenum	sk	Molybdén
Molybdenum	sl	Molibden
Molybdenum	sr	Молибден
Molybdenum	sh	Molibden
Molybdenum	fi	Molybdeeni
Molybdenum	sv	Molybden
Molybdenum	ta	மாலிப்டினம்
Molybdenum	th	โมลิบดีนัม
Molybdenum	tr	Molibden
Molybdenum	uk	Молібден
Molybdenum	ug	مولبېدىن
Molybdenum	vi	Molypden
Molybdenum	yo	Molybdenum
Molybdenum	zh	钼
Technetium	af	Tegnesium
Technetium	ar	تكنيشيوم
Technetium	an	Tecnecio
Technetium	az	Texnesium
Technetium	bn	টেকনিসিয়াম
Technetium	be	Тэхнецый
Technetium	bg	Технеций
Technetium	bs	Tehnecijum
Technetium	ca	Tecneci
Technetium	cv	Технеци
Technetium	cs	Technecium
Technetium	co	Tecneziu
Technetium	cy	Technetiwm
Technetium	da	Technetium
Technetium	de	Technetium
Technetium	et	Tehneetsium
Technetium	el	Τεχνήτιο
Technetium	en	Technetium
Technetium	es	Tecnecio
Technetium	eo	Teknecio
Technetium	eu	Teknezio
Technetium	fa	تکنسیم
Technetium	fr	Technétium
Technetium	ga	Teicnéitiam
Technetium	gv	Çheghnaiçhum
Technetium	gl	Tecnecio
Technetium	ko	테크네튬
Technetium	hy	Տեխնեցիում
Technetium	hi	टेक्निशियम
Technetium	hr	Tehnecij
Technetium	io	Teknecio
Technetium	id	Teknesium
Technetium	ia	Technetium
Technetium	is	Teknetín
Technetium	it	Tecnezio
Technetium	he	טכנציום
Technetium	kn	ಟೆಕ್ನೀಶಿಯಮ್
Technetium	ka	ტექნეციუმი
Technetium	sw	Tekineti
Technetium	kv	Технеций
Technetium	ht	Tèknesyòm
Technetium	ku	Teknesyûm
Technetium	la	Technetium
Technetium	lv	Tehnēcijs
Technetium	lb	Technetium
Technetium	lt	Technecis
Technetium	hu	Technécium
Technetium	ml	ടെക്നീഷ്യം
Technetium	mr	टेक्नेटियम
Technetium	ms	Teknetium
Technetium	nl	Technetium
Technetium	no	Technetium
Technetium	nn	Technetium
Technetium	oc	Tecnèci
Technetium	uz	Texnetsiy
Technetium	pl	Technet
Technetium	pt	Tecnécio
Technetium	ro	Technețiu
Technetium	qu	Teknesyu
Technetium	ru	Технеций
Technetium	sk	Technécium
Technetium	sl	Tehnecij
Technetium	sr	Технецијум
Technetium	sh	Tehnicijum
Technetium	fi	Teknetium
Technetium	sv	Teknetium
Technetium	ta	டெக்னீசியம்
Technetium	te	టెక్నీషియమ్
Technetium	th	เทคนีเชียม
Technetium	tr	Teknesyum
Technetium	uk	Технецій
Technetium	ug	تېخېتىسىي
Technetium	vi	Tecneti
Technetium	yo	Technetium
Technetium	zh	锝
Ruthenium	af	Rutenium
Ruthenium	ar	روثينيوم
Ruthenium	an	Rutenio
Ruthenium	az	Rutenium
Ruthenium	bn	রুথেনিয়াম
Ruthenium	be	Рутэній
Ruthenium	bg	Рутений
Ruthenium	bs	Rutenijum
Ruthenium	ca	Ruteni
Ruthenium	cv	Рутени
Ruthenium	cs	Ruthenium
Ruthenium	co	Ruteniu
Ruthenium	cy	Rwtheniwm
Ruthenium	da	Ruthenium
Ruthenium	de	Ruthenium
Ruthenium	et	Ruteenium
Ruthenium	el	Ρουθήνιο
Ruthenium	en	Ruthenium
Ruthenium	es	Rutenio
Ruthenium	eo	Rutenio
Ruthenium	eu	Rutenio
Ruthenium	fa	روتنیم
Ruthenium	fr	Ruthénium
Ruthenium	ga	Ruitéiniam
Ruthenium	gv	Rutainium
Ruthenium	gl	Rutenio
Ruthenium	ko	루테늄
Ruthenium	hy	Ռութենիում
Ruthenium	hi	रुथेनियम
Ruthenium	hr	Rutenij
Ruthenium	io	Rutenio
Ruthenium	id	Rutenium
Ruthenium	ia	Ruthenium
Ruthenium	is	Rúþen
Ruthenium	it	Rutenio
Ruthenium	he	רותניום
Ruthenium	jv	Rutenium
Ruthenium	kn	ರುಥೇನಿಯಮ್
Ruthenium	ka	რუთენიუმი
Ruthenium	sw	Rutheni
Ruthenium	kv	Рутений
Ruthenium	ku	Rûtenyûm
Ruthenium	la	Ruthenium
Ruthenium	lv	Rutēnijs
Ruthenium	lb	Ruthenium
Ruthenium	lt	Rutenis
Ruthenium	hu	Ruténium
Ruthenium	ml	റുഥീനിയം
Ruthenium	mr	रुथेनियम
Ruthenium	ms	Rutenium
Ruthenium	nl	Ruthenium
Ruthenium	no	Ruthenium
Ruthenium	nn	Ruthenium
Ruthenium	oc	Rutèni
Ruthenium	uz	Ruteniy
Ruthenium	pl	Ruten
Ruthenium	pt	Rutênio
Ruthenium	ro	Ruteniu
Ruthenium	qu	Ruthenyu
Ruthenium	ru	Рутений
Ruthenium	sk	Ruténium
Ruthenium	sl	Rutenij
Ruthenium	sr	Рутенијум
Ruthenium	sh	Rutenijum
Ruthenium	fi	Rutenium
Ruthenium	sv	Rutenium
Ruthenium	ta	ருத்தேனியம்
Ruthenium	tt	Ruteni
Ruthenium	th	รูทีเนียม
Ruthenium	tr	Rutenyum
Ruthenium	uk	Рутеній
Ruthenium	vi	Rutheni
Ruthenium	yi	רוטעניום
Ruthenium	yo	Ruthenium
Ruthenium	zh	钌
Rhodium	af	Rodium
Rhodium	ar	روديوم
Rhodium	an	Rodio
Rhodium	az	Rodium
Rhodium	bn	রোহডিয়াম
Rhodium	be	Родый
Rhodium	bg	Родий
Rhodium	bs	Rodijum
Rhodium	ca	Rodi
Rhodium	cv	Роди
Rhodium	cs	Rhodium
Rhodium	co	Rodiu
Rhodium	cy	Rhodiwm
Rhodium	da	Rhodium
Rhodium	de	Rhodium
Rhodium	et	Roodium
Rhodium	el	Ρόδιο
Rhodium	en	Rhodium
Rhodium	es	Rodio
Rhodium	eo	Rodio
Rhodium	eu	Rodio
Rhodium	fa	رودیم
Rhodium	fr	Rhodium
Rhodium	ga	Róidiam
Rhodium	gv	Roydjum
Rhodium	gl	Rodio
Rhodium	ko	로듐
Rhodium	hy	Ռոդիում
Rhodium	hr	Rodij
Rhodium	io	Rodio
Rhodium	id	Rodium
Rhodium	ia	Rhodium
Rhodium	is	Ródín
Rhodium	it	Rodio
Rhodium	he	רודיום
Rhodium	jv	Rodium
Rhodium	ka	როდიუმი
Rhodium	kk	Родий
Rhodium	sw	Rodi
Rhodium	kv	Родий
Rhodium	ht	Rodyòm
Rhodium	ku	Rodyûm
Rhodium	la	Rhodium
Rhodium	lv	Rodijs
Rhodium	lb	Rhodium
Rhodium	lt	Rodis
Rhodium	hu	Ródium
Rhodium	ml	റോഡിയം
Rhodium	mr	र्‍होडियम
Rhodium	ms	Rodium
Rhodium	mn	Роди
Rhodium	nl	Rhodium
Rhodium	no	Rhodium
Rhodium	nn	Rhodium
Rhodium	oc	Ròdi
Rhodium	uz	Rodiy
Rhodium	pl	Rod (pierwiastek)
Rhodium	pt	Ródio
Rhodium	ro	Rodiu
Rhodium	qu	Rodyu
Rhodium	ru	Родий
Rhodium	sk	Ródium
Rhodium	sl	Rodij
Rhodium	sr	Родијум
Rhodium	sh	Rodijum
Rhodium	fi	Rodium
Rhodium	sv	Rodium
Rhodium	ta	ரோடியம்
Rhodium	th	โรเดียม
Rhodium	tr	Rodyum
Rhodium	uk	Родій
Rhodium	vi	Rhodi
Rhodium	yo	Rhodium
Rhodium	zh	铑
Palladium	af	Palladium
Palladium	ar	بالاديوم
Palladium	an	Paladio
Palladium	az	Palladium
Palladium	bn	প্যালাডিয়াম
Palladium	be	Паладый
Palladium	bg	Паладий
Palladium	bs	Paladijum
Palladium	ca	Pal·ladi (element)
Palladium	cv	Паллади (элемент)
Palladium	cs	Palladium
Palladium	co	Palladiu
Palladium	cy	Paladiwm
Palladium	da	Palladium
Palladium	de	Palladium
Palladium	et	Pallaadium
Palladium	el	Παλλάδιο
Palladium	en	Palladium
Palladium	es	Paladio
Palladium	eo	Paladio
Palladium	eu	Paladio
Palladium	fa	پالادیم
Palladium	fr	Palladium (chimie)
Palladium	ga	Pallaidiam
Palladium	gv	Pallaadjum
Palladium	gl	Paladio
Palladium	ko	팔라듐
Palladium	hy	Պալադիում
Palladium	hi	पलाडियम
Palladium	hr	Paladij
Palladium	io	Paladio
Palladium	id	Paladium
Palladium	ia	Palladium
Palladium	is	Palladín
Palladium	it	Palladio (elemento)
Palladium	he	פלדיום
Palladium	jv	Paladium
Palladium	kn	ಪಲ್ಲಾಡಿಯಮ್
Palladium	ka	პალადიუმი
Palladium	kk	Палладий
Palladium	sw	Paladi
Palladium	kv	Палладий
Palladium	ht	Paladyòm
Palladium	ku	Paladyûm
Palladium	la	Palladium
Palladium	lv	Pallādijs
Palladium	lb	Palladium
Palladium	lt	Paladis
Palladium	hu	Palládium
Palladium	ml	പലേഡിയം
Palladium	mr	पॅलिडियम
Palladium	ms	Paladium
Palladium	nl	Palladium (element)
Palladium	no	Palladium
Palladium	nn	Palladium
Palladium	oc	Palladi
Palladium	uz	Palladiy
Palladium	pa	ਪੈਲੇਡੀਅਮ
Palladium	pl	Pallad
Palladium	pt	Paládio
Palladium	ro	Paladiu
Palladium	qu	Paladyu
Palladium	ru	Палладий
Palladium	sk	Paládium
Palladium	sl	Paladij
Palladium	sr	Паладијум
Palladium	sh	Paladijum
Palladium	fi	Palladium
Palladium	sv	Palladium
Palladium	ta	பலேடியம்
Palladium	th	แพลเลเดียม
Palladium	tr	Paladyum
Palladium	uk	Паладій
Palladium	vi	Paladi
Palladium	yi	פאלאדיום
Palladium	yo	Palladium
Palladium	zh	钯
Silver	af	Silwer
Silver	am	ብር (ብረታብረት)
Silver	ar	فضة
Silver	an	Archent
Silver	gn	Itatĩ
Silver	ay	Qollqe
Silver	az	Gümüş
Silver	bn	রূপা
Silver	be	Серабро
Silver	bg	Сребро
Silver	bs	Srebro
Silver	br	Arc'hant (metal)
Silver	ca	Plata
Silver	cv	Кĕмĕл
Silver	cs	Stříbro
Silver	co	Argentu
Silver	cy	Arian (elfen)
Silver	da	Sølv
Silver	de	Silber
Silver	nv	Béésh Łigaii
Silver	et	Hõbe
Silver	el	Άργυρος
Silver	en	Silver
Silver	es	Plata
Silver	eo	Arĝento
Silver	eu	Zilar
Silver	fa	نقره
Silver	fr	Argent
Silver	fy	Sulver
